Price,open,high,low,close,adjusted_close,volume,daily_return
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,,
2024-03-21,523.3900146484375,524.1099853515625,521.9099731445312,522.2000122070312,515.63720703125,60256100,0.0033046038097594987
2024-03-22,522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,514.6596069335938,79023000,-0.0018959068203877605
2024-03-25,519.7999877929688,520.9500122070312,519.6099853515625,519.77001953125,513.23779296875,48512100,-0.0027626297958666113
2024-03-26,521.22998046875,521.5800170898438,518.4000244140625,518.8099975585938,512.289794921875,65463700,-0.001847093218508844
2024-03-27,521.7100219726562,523.2100219726562,519.489990234375,523.1699829101562,516.594970703125,82999800,0.008403789854737553
2024-03-28,523.2100219726562,524.6099853515625,522.780029296875,523.0700073242188,516.4962768554688,96294900,-0.0001910468611839855
2024-04-01,523.8300170898438,524.3800048828125,520.969970703125,522.1599731445312,515.5977172851562,62477500,-0.0017397212924420424
2024-04-02,518.239990234375,518.97998046875,516.47998046875,518.8400268554688,512.3194580078125,74230300,-0.006358172597437428
2024-04-03,517.719970703125,520.9500122070312,517.6699829101562,519.4099731445312,512.8822631835938,59155800,0.0010985434321970633
2024-04-04,523.52001953125,523.8699951171875,512.760009765625,513.0700073242188,506.6219787597656,96858100,-0.012206084852630528
2024-04-05,514.4600219726562,520.4400024414062,514.010009765625,518.4299926757812,511.9145812988281,74482100,0.010446847473966736
2024-04-08,519.1500244140625,520.1799926757812,517.8900146484375,518.719970703125,512.2009887695312,48401800,0.0005594829316570848
2024-04-09,520.5,520.75,514.3499755859375,519.3200073242188,512.7933959960938,68124400,0.0011565913372906245
2024-04-10,513.47998046875,516.1599731445312,512.0900268554688,514.1199951171875,507.65875244140625,82652800,-0.010013084401591321
2024-04-11,515.6799926757812,519.47998046875,512.0800170898438,518.0,511.489990234375,70099000,0.0075468762717942894
2024-04-12,514.3699951171875,515.8200073242188,509.0799865722656,510.8500061035156,504.42987060546875,92469100,-0.01380304554087397
2024-04-15,515.1300048828125,515.2999877929688,503.5799865722656,504.45001220703125,498.11029052734375,92101400,-0.012528163866544206
2024-04-16,504.94000244140625,506.5,502.2099914550781,503.5299987792969,497.20184326171875,73484000,-0.0018237873878559352
2024-04-17,506.04998779296875,506.2200012207031,499.1199951171875,500.54998779296875,494.2593078613281,75910300,-0.00591819085200318
2024-04-18,501.9800109863281,504.1300048828125,498.55999755859375,499.5199890136719,493.24224853515625,74548100,-0.002057744406620765
2024-04-19,499.44000244140625,500.4599914550781,493.8599853515625,495.1600036621094,488.9370422363281,102129100,-0.00872838105740914
2024-04-22,497.8299865722656,502.3800048828125,495.42999267578125,499.7200012207031,493.43975830078125,67961000,0.009209193976914332
2024-04-23,501.7799987792969,506.0899963378906,499.5299987792969,505.6499938964844,499.2951965332031,64633600,0.011866571620790634
2024-04-24,506.55999755859375,507.3699951171875,503.1300048828125,505.4100036621094,499.0582275390625,55928100,-0.0004746069975958278
2024-04-25,499.17999267578125,504.2699890136719,497.489990234375,503.489990234375,497.162353515625,69122400,-0.003798903452181035
2024-04-26,506.3500061035156,509.8800048828125,505.70001220703125,508.260009765625,501.8724365234375,64306100,0.009473933363026488
2024-04-29,510.0899963378906,510.75,507.25,510.05999755859375,503.6498107910156,46415400,0.003541486119242432
2024-04-30,508.55999755859375,509.55999755859375,501.9800109863281,501.9800109863281,495.6713562011719,77483600,-0.015841273875022543
2024-05-01,501.3800048828125,508.19000244140625,499.8699951171875,500.3500061035156,494.06182861328125,80242800,-0.0032471668329314696
2024-05-02,504.1499938964844,505.8900146484375,499.54998779296875,505.0299987792969,498.6829833984375,62550200,0.009353393679748079
2024-05-03,511.1600036621094,512.5499877929688,508.55999755859375,511.2900085449219,504.8643798828125,72756700,0.012395442977119142
2024-05-06,513.75,516.6099853515625,513.2999877929688,516.5700073242188,510.0779724121094,47264700,0.010326718891332742
2024-05-07,517.5599975585938,518.5700073242188,516.4500122070312,517.1400146484375,510.6407775878906,52561300,0.0011033708692023136
2024-05-08,515.260009765625,517.739990234375,515.1400146484375,517.1900024414062,510.690185546875,42047200,9.675678314957636e-05
2024-05-09,517.3800048828125,520.2100219726562,516.7100219726562,520.1699829101562,513.6327514648438,43643700,0.0057619394326478
2024-05-10,521.8099975585938,522.6400146484375,519.5900268554688,520.8400268554688,514.2943725585938,52233200,0.0012881209227080248
2024-05-13,522.5599975585938,522.6699829101562,519.739990234375,520.9099731445312,514.3633422851562,36716400,0.00013410554391124485
2024-05-14,521.1099853515625,523.8300170898438,520.5599975585938,523.2999877929688,516.723388671875,57535900,0.004588286514030759
2024-05-15,525.8300170898438,530.0800170898438,525.1799926757812,529.780029296875,523.1219482421875,59504900,0.012382949389534215
2024-05-16,529.8800048828125,531.52001953125,528.5399780273438,528.6900024414062,522.0457153320312,50244800,-0.0020573270033357183
2024-05-17,528.8099975585938,529.52001953125,527.3200073242188,529.4500122070312,522.796142578125,59187600,0.0014374741982441375
2024-05-20,529.5700073242188,531.5599975585938,529.1699829101562,530.0599975585938,523.3984375,37764200,0.0011520645865994439
2024-05-21,529.280029296875,531.52001953125,529.0700073242188,531.3599853515625,524.6820678710938,33437000,0.0024524917904320542
2024-05-22,530.6500244140625,531.3800048828125,527.5999755859375,529.8300170898438,523.17138671875,48390000,-0.0028792315286728654
2024-05-23,532.9600219726562,533.0700073242188,524.719970703125,525.9600219726562,519.3499755859375,57211200,-0.007304319826777594
2024-05-24,527.8499755859375,530.27001953125,526.8800048828125,529.4400024414062,522.7861938476562,41258400,0.006616382830945566
2024-05-28,530.27001953125,530.510009765625,527.1099853515625,529.8099975585938,523.151611328125,36269600,0.0006989807396773351
2024-05-29,525.6799926757812,527.3099975585938,525.3699951171875,526.0999755859375,519.4881591796875,45190300,-0.007002658634916781
2024-05-30,524.52001953125,525.2000122070312,521.3300170898438,522.6099853515625,516.0420532226562,46468500,-0.006633656409941846
2024-05-31,523.5900268554688,527.5,518.3599853515625,527.3699951171875,520.7423095703125,90785800,0.009108281618335878
2024-06-03,529.02001953125,529.3099975585938,522.5999755859375,527.7999877929688,521.1668090820312,46835700,0.0008151815282093633
2024-06-04,526.4600219726562,529.1500244140625,524.9600219726562,528.3900146484375,521.7494506835938,34632700,0.0011179560774192687
2024-06-05,530.77001953125,534.6900024414062,528.72998046875,534.6699829101562,527.950439453125,47610400,0.011884993384097875
2024-06-06,534.97998046875,535.4199829101562,532.6799926757812,534.6599731445312,527.940673828125,30808500,-1.849723813107662e-05
2024-06-07,533.6599731445312,536.8900146484375,532.5399780273438,534.010009765625,527.2987670898438,43224500,-0.0012158690741267408
2024-06-10,533.1799926757812,535.989990234375,532.5700073242188,535.6599731445312,528.9280395507812,35729300,0.0030898469001348072
2024-06-11,534.0700073242188,537.010009765625,532.0499877929688,536.9500122070312,530.2018432617188,36383400,0.0024082741236772787
2024-06-12,541.6300048828125,544.1199951171875,540.2999877929688,541.3599853515625,534.556396484375,63251300,0.008213010343132154
2024-06-13,543.1500244140625,543.3300170898438,539.5900268554688,542.4500122070312,535.6327514648438,44760900,0.002013548032625989
2024-06-14,540.8800048828125,542.8099975585938,539.8499755859375,542.780029296875,535.9586791992188,40089900,0.0006084910481736205
2024-06-17,542.0800170898438,548.530029296875,541.6099853515625,547.0999755859375,540.2242431640625,55839500,0.007958755274225515
2024-06-18,547.1599731445312,548.6199951171875,546.72998046875,548.489990234375,541.5968627929688,41376400,0.0025408330823268876
2024-06-20,549.4400024414062,550.1199951171875,545.1799926757812,547.0,540.1255493164062,70328200,-0.0027166211210586377
2024-06-21,544.4000244140625,545.6500244140625,543.02001953125,544.510009765625,539.4014892578125,64513900,-0.0013405402864392624
2024-06-24,544.3300170898438,546.9500122070312,542.6199951171875,542.739990234375,537.64794921875,45528700,-0.003250899513598471
2024-06-25,543.989990234375,545.2000122070312,542.4400024414062,544.8300170898438,539.7184448242188,38273300,0.003851024836005301
2024-06-26,543.6900024414062,546.239990234375,543.030029296875,545.510009765625,540.3920288085938,38550600,0.0012480284689813104
2024-06-27,545.3699951171875,546.9600219726562,544.6099853515625,546.3699951171875,541.2439575195312,35041500,0.001576501253757856
2024-06-28,547.1599731445312,550.280029296875,542.9500122070312,544.219970703125,539.1141357421875,76144500,-0.00393504952388668
2024-07-01,545.6300048828125,545.8800048828125,542.52001953125,545.3400268554688,540.2236328125,40297800,0.002058000331942811
2024-07-02,543.7000122070312,549.010009765625,543.6500244140625,549.010009765625,543.8591918945312,40434800,0.006729729803014894
2024-07-03,548.6900024414062,551.8300170898438,548.6500244140625,551.4600219726562,546.2861938476562,32789900,0.0044625557300421725
2024-07-05,551.77001953125,555.0499877929688,551.1199951171875,554.6400146484375,549.4364013671875,41488400,0.00576658820048781
2024-07-08,555.4400024414062,556.25,554.1900024414062,555.280029296875,550.0703735351562,36110500,0.0011538590570103757
2024-07-09,556.260009765625,557.1799926757812,555.52001953125,555.8200073242188,550.6053466796875,27289700,0.0009725540044869252
2024-07-10,557.0700073242188,561.6699829101562,556.77001953125,561.3200073242188,556.0537109375,38701200,0.009895225846729971
2024-07-11,561.4400024414062,562.3300170898438,555.8300170898438,556.47998046875,551.2590942382812,53054200,-0.008622578367717515
2024-07-12,557.6300048828125,563.6699829101562,557.1500244140625,559.989990234375,554.7361450195312,53084400,0.0063074710559731795
2024-07-15,562.030029296875,564.8400268554688,559.6300048828125,561.530029296875,556.26171875,40584300,0.0027500889281606433
2024-07-16,562.8699951171875,565.1599731445312,562.0999755859375,564.8599853515625,559.5604858398438,36475300,0.005930242867074442
2024-07-17,558.7999877929688,560.510009765625,556.6099853515625,556.9400024414062,551.71484375,57119000,-0.014021079558661498
2024-07-18,558.510009765625,559.52001953125,550.4299926757812,552.6599731445312,547.4749145507812,56270400,-0.007685001132831548
2024-07-19,552.4199829101562,554.0800170898438,547.9099731445312,548.989990234375,543.83935546875,65509100,-0.006640594820703893
2024-07-22,553.0,555.27001953125,551.02001953125,554.6500244140625,549.4462890625,43346700,0.010309907764797899
2024-07-23,554.5399780273438,556.739990234375,553.280029296875,553.780029296875,548.58447265625,34439600,-0.001568518021516696
2024-07-24,548.8599853515625,549.1699829101562,540.2899780273438,541.22998046875,536.1521606445312,74515300,-0.022662529895389527
2024-07-25,541.3499755859375,547.4600219726562,537.4500122070312,538.4099731445312,533.3585815429688,61158300,-0.005210422164865003
2024-07-26,542.280029296875,547.1900024414062,541.489990234375,544.4400024414062,539.3320922851562,53763800,0.011199802438551787
2024-07-29,546.02001953125,547.0499877929688,542.719970703125,544.760009765625,539.6490478515625,39515800,0.0005876816361201076
2024-07-30,546.260009765625,547.3400268554688,538.52001953125,542.0,536.9149780273438,46853600,-0.005066384968348547
2024-07-31,548.97998046875,553.5,547.5800170898438,550.8099975585938,545.642333984375,65663400,0.016254633068900404
2024-08-01,552.5700073242188,554.8699951171875,539.4299926757812,543.010009765625,537.9154663085938,76428700,-0.014161048720978675
2024-08-02,535.75,536.989990234375,528.5999755859375,532.9000244140625,527.9003295898438,82789100,-0.01861842119446422
2024-08-05,511.6400146484375,523.5800170898438,510.2699890136719,517.3800048828125,512.5260009765625,146267400,-0.02912354425924768
2024-08-06,519.219970703125,529.75,517.8699951171875,522.1500244140625,517.2511596679688,84826300,0.009219354105748812
2024-08-07,528.469970703125,531.5900268554688,518.0499877929688,518.6599731445312,513.7939453125,70698300,-0.006683821371590515
2024-08-08,523.9099731445312,531.2899780273438,521.8400268554688,530.6500244140625,525.6715087890625,63276600,0.023117367545735235
2024-08-09,529.8099975585938,534.510009765625,528.5599975585938,532.989990234375,527.989501953125,45619600,0.004409584931476029
2024-08-12,534.2100219726562,535.72998046875,530.9500122070312,533.27001953125,528.2669067382812,42542100,0.0005253982969928295
2024-08-13,536.530029296875,542.280029296875,536.280029296875,542.0399780273438,536.95458984375,52333100,0.01644563192328241
2024-08-14,542.8499755859375,544.9600219726562,540.1199951171875,543.75,538.6485595703125,42446900,0.0031547727845206985
2024-08-15,549.5,553.3599853515625,548.8800048828125,553.0700073242188,547.881103515625,60846800,0.017140199822825997
2024-08-16,551.4199829101562,555.02001953125,551.260009765625,554.3099975585938,549.1094360351562,44430700,0.00224196912733321
2024-08-19,554.72998046875,559.6099853515625,553.8599853515625,559.6099853515625,554.3597412109375,39121800,0.009561491446388404
2024-08-20,559.1500244140625,560.8400268554688,557.3300170898438,558.7000122070312,553.4583129882812,33732300,-0.0016260708627346965
2024-08-21,559.77001953125,562.1099853515625,554.72998046875,560.6199951171875,555.3602905273438,41514600,0.0034365326067524737
2024-08-22,562.5599975585938,563.1799926757812,554.97998046875,556.219970703125,551.0015258789062,56121500,-0.007848534947103691
2024-08-23,559.530029296875,563.0900268554688,557.2899780273438,562.1300048828125,556.8560791015625,50639400,0.010625294028573817
2024-08-26,563.1799926757812,563.9099731445312,559.0499877929688,560.7899780273438,555.5286254882812,35788600,-0.0023838360809905756
2024-08-27,559.489990234375,562.0599975585938,558.3200073242188,561.5599975585938,556.2914428710938,32693900,0.0013731378507129133
2024-08-28,561.2100219726562,561.6500244140625,555.0399780273438,558.2999877929688,553.0620727539062,41066000,-0.00580517669033398
2024-08-29,560.3099975585938,563.6799926757812,557.1799926757812,558.3499755859375,553.1115112304688,38715200,8.939046627509661e-05
2024-08-30,560.77001953125,564.2000122070312,557.1400146484375,563.6799926757812,558.3916015625,62700100,0.009546158821184259
2024-09-03,560.469970703125,560.8099975585938,549.510009765625,552.0800170898438,546.900390625,60600100,-0.020579125662608666
